,Hydro EQ-anchored DS4,Hydro EQ-anchored DS4,Hydro EQ-unanchored DS4,Hydro EQ-unanchored DS4,Nuclear EQ-fixed DS4,Nuclear EQ-fixed DS4,Nuclear EQ-isolated DS4,Nuclear EQ-isolated DS4,Solar EQ-enhanced DS1,Solar EQ-enhanced DS1,Solar EQ-enhanced DS2,Solar EQ-enhanced DS2,Solar EQ-enhanced DS3,Solar EQ-enhanced DS3,Solar EQ-enhanced DS4,Solar EQ-enhanced DS4,Solar EQ-typical DS1,Solar EQ-typical DS1,Solar EQ-typical DS2,Solar EQ-typical DS2,Solar EQ-typical DS3,Solar EQ-typical DS3,Solar EQ-typical DS4,Solar EQ-typical DS4,TD EQ-base DS1,TD EQ-base DS1,TD EQ-base DS2,TD EQ-base DS2,TD EQ-base DS3,TD EQ-base DS3,TD EQ-base DS4,TD EQ-base DS4,TD EQ-seismic DS1,TD EQ-seismic DS1,TD EQ-seismic DS2,TD EQ-seismic DS2,TD EQ-seismic DS3,TD EQ-seismic DS3,TD EQ-seismic DS4,TD EQ-seismic DS4,TD Flood,TD Flood,TD Wind FS1,TD Wind FS1,TD Wind FS15,TD Wind FS15,Thermal EQ-anchored DS1,Thermal EQ-anchored DS1,Thermal EQ-anchored DS2,Thermal EQ-anchored DS2,Thermal EQ-anchored DS3,Thermal EQ-anchored DS3,Thermal EQ-anchored DS4,Thermal EQ-anchored DS4,Thermal EQ-unanchored DS1,Thermal EQ-unanchored DS1,Thermal EQ-unanchored DS2,Thermal EQ-unanchored DS2,Thermal EQ-unanchored DS3,Thermal EQ-unanchored DS3,Thermal EQ-unanchored DS4,Thermal EQ-unanchored DS4,Thermal Flood,Thermal Flood,Thermal Wind-enhanced DS1,Thermal Wind-enhanced DS1,Thermal Wind-enhanced DS2,Thermal Wind-enhanced DS2,Thermal Wind-enhanced DS3,Thermal Wind-enhanced DS3,Thermal Wind-enhanced DS4,Thermal Wind-enhanced DS4,Thermal Wind-minimum DS1,Thermal Wind-minimum DS1,Thermal Wind-minimum DS2,Thermal Wind-minimum DS2,Thermal Wind-minimum DS3,Thermal Wind-minimum DS3,Thermal Wind-minimum DS4,Thermal Wind-minimum DS4,Wind EQ Unit1,Wind EQ Unit1,Wind EQ Unit2,Wind EQ Unit2
,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
9,0.014352494292000001,0.0015747320567626373,0.00899017425,0.0033296053810812623,0.027075401593541836,0.001181034296895262,0.027029510387999996,0.0004947158185338453,0.014392195116980255,0.0011856589410724602,0.01696360396256533,0.002362635592692168,0.015259359503316385,0.002556384739022435,0.016952414823571106,0.002825573009300163,0.012633277021948646,0.007608657806133466,0.015279459564225351,0.005753739930955071,0.01619021947367511,0.004602991944764101,0.016163627024603222,0.0049130946478411356,0.014407925148,0.0,0.014384149694999999,0.0,0.014400000000000001,0.0,0.014415850305,4.696670825947201e-05,0.014382846936000001,0.0,0.014374270395000001,0.0,0.014382846936000001,0.00024192344643293075,0.014374270395000001,0.0,0.09004603581000001,0.0,4.497139224,0.0,4.5,0.0,0.0152841413094429,0.00286072239769541,0.01352901200905794,0.003354240351614912,0.018678543596379465,0.005076635889793801,0.01705540698096643,0.005357327443798421,0.015319233922430873,0.00971327933629796,0.013532525401405326,0.002817038508954168,0.012673194552643256,0.005298964283178775,0.013503667313947204,0.004996313616601026,0.0901612044,0.004150647286596087,0.7203921568199999,0.0037259629882191265,0.72078431373,0.007058814297351224,0.72078431373,0.007152204484978512,0.7203921568199999,0.004780460878306365,0.7204000657499999,7.031531760609878e-05,0.7204000657499999,0.0,0.7200027527399999,2.0594344574453097e-05,0.7203991482000001,0.00011251010590468897,0.018011658033,0.0013176972316767115,0.017982512955000002,0.0013703802410160147
10,0.01594721588,0.0016161689519584859,0.0099890825,0.003296766756756958,0.03008377954837982,0.0011833609619802095,0.030032789319999996,0.0005493897983709392,0.01599132790775584,0.0011868333922995314,0.01855926587834872,0.0023638074948042287,0.01685837408460897,0.0025792258584027465,0.018546833501688467,0.0028781824021464454,0.014234160264205084,0.00794262067961895,0.01687767465751014,0.005753739930955071,0.017791037214767685,0.004602991944764101,0.01776149004913226,0.004947550503738584,0.016008805719999998,0.0,0.01598238855,0.0,0.016,0.0,0.01601761145,5.218523139941334e-05,0.015980941040000002,0.0,0.01597141155,0.0,0.015980941040000002,0.0002688038293699231,0.01597141155,0.0,0.10005115090000001,0.0,4.99682136,0.0,5.0,0.0,0.0168841413094429,0.002912446044012882,0.015129886643471584,0.003327732127210196,0.020263451927457113,0.005108437748473495,0.018655973169427433,0.005420317252923073,0.016921863504979543,0.01291825906750286,0.015133380168734955,0.002746760334413155,0.014276715622836434,0.005376671210022351,0.015100862289894122,0.005040463525543367,0.100179116,0.004387529540662318,0.8004357297999999,0.003745661653576807,0.8008714597,0.007054532663723583,0.8008714597,0.007158585649976124,0.8004357297999999,0.00478555986478485,0.8004445174999999,7.812813067344308e-05,0.8004445174999999,0.0,0.8000030586,2.2882605082725666e-05,0.8004434980000001,0.00012501122878298777,0.020012953369999996,0.0014641080351963458,0.019980569950000002,0.0015226447122400164
11,0.017541937468,0.0016576058471543345,0.010987990750000001,0.0032639281324326535,0.0330921575032178,0.0011856876270651573,0.03303606825199999,0.0006040637782080331,0.017590460698531422,0.0011880078435266028,0.020154927794132103,0.0023649793969162895,0.018457388665901558,0.002602066977783058,0.02014125217980583,0.0029307917949927273,0.015835043506461526,0.008276583553104436,0.01847588975079493,0.005753739930955071,0.019391854955860266,0.004602991944764101,0.019359353073661295,0.004982006359636032,0.017609686292,0.0,0.017580627405,0.0,0.0176,0.0,0.017619372595000002,5.740375453935468e-05,0.017579035144,0.0,0.017568552705,0.0,0.017579035144,0.0002956842123069153,0.017568552705,0.0,0.11005626599000001,0.0,5.496503496,0.0,5.5,0.0,0.0184841413094429,0.002964169690330353,0.016730761277885225,0.00330122390280548,0.02184836025853476,0.00514023960715319,0.020256539357888438,0.005483307062047726,0.018524493087528213,0.016123238798707758,0.016734234936064584,0.0026764821598721416,0.015880236693029612,0.005454378136865927,0.016698057265841042,0.005084613434485708,0.1101970276,0.0046244117947285505,0.8804793027799999,0.0037653603189344883,0.88095860567,0.007050251030095942,0.88095860567,0.007164966814973737,0.8804793027799999,0.004790658851263335,0.88048896925,8.594094374078739e-05,0.88048896925,0.0,0.8800033644599999,2.5170865590998232e-05,0.8804878478000001,0.00013751235166128652,0.022014248706999997,0.0016105188387159806,0.021978626945000003,0.001674909183464018
12,0.019136659056000004,0.0016990427423501833,0.011986899,0.0032310895081083496,0.03610053545805578,0.001188014292150105,0.036039347183999995,0.0006587377580451271,0.01918959348930701,0.001189182294753674,0.021750589709915488,0.00236615129902835,0.02005640324719414,0.0026249080971633694,0.02173567085792319,0.00298340118783901,0.017435926748717964,0.008610546426589922,0.020074104844079718,0.005753739930955071,0.020992672696952843,0.004602991944764101,0.02095721609819033,0.00501646221553348,0.019210566864,0.0,0.01917886626,0.0,0.019200000000000002,0.0,0.01922113374,6.2622277679296e-05,0.019177129248,0.0,0.01916569386,0.0,0.019177129248,0.0003225645952439076,0.01916569386,0.0,0.12006138108,0.0,5.9961856319999995,0.0,6.0,0.0,0.0200841413094429,0.003015893336647825,0.018331635912298867,0.0032747156784007636,0.023433268589612408,0.005172041465832884,0.021857105546349447,0.005546296871172378,0.020127122670076887,0.019328218529912667,0.018335089703394217,0.0026062039853311284,0.017483757763222786,0.005532085063709502,0.018295252241787963,0.005128763343428049,0.12021493920000001,0.004861294048794782,0.96052287576,0.003785058984292169,0.96104575164,0.0070459693964683,0.96104575164,0.0071713479799713495,0.96052287576,0.00479575783774182,0.9605334209999999,9.37537568081317e-05,0.9605334209999999,0.0,0.9600036703199999,2.7459126099270798e-05,0.9605321976000001,0.00015001347453958528,0.024015544043999998,0.0017569296422356153,0.02397668394,0.0018271736546880194
13,0.020731380644000003,0.0017404796375460319,0.01298580725,0.0031982508837840452,0.03910891341289376,0.0011903409572350525,0.039042626116,0.0007134117378822211,0.020788726280082593,0.0011903567459807453,0.023346251625698877,0.0023673232011404105,0.021655417828486727,0.002647749216543681,0.02333008953604055,0.003036010580685292,0.0190368099909744,0.008944509300075405,0.021672319937364504,0.005753739930955071,0.02259349043804542,0.004602991944764101,0.022555079122719365,0.005050918071430929,0.020811447436,0.0,0.020777105115,0.0,0.020800000000000003,0.0,0.020822894885,6.784080081923734e-05,0.020775223352,0.0,0.020762835015,0.0,0.020775223352,0.00034944497818089996,0.020762835015,0.0,0.13006649617000002,0.0,6.495867768,0.0,6.5,0.0,0.021684141309442902,0.0030676169829652964,0.01993251054671251,0.0032482074539960477,0.02501817692069005,0.005203843324512579,0.02345767173481045,0.00560928668029703,0.021729752252625557,0.023246453767492972,0.019935944470723846,0.0025359258107901152,0.019087278833415964,0.005609791990553077,0.01989244721773488,0.00517291325237039,0.1302328508,0.0050981763028610134,1.04056644874,0.0038047576496498497,1.0411328976099998,0.007041687762840658,1.0411328976099998,0.007177729144968962,1.04056644874,0.004800856824220305,1.04057787275,0.000101566569875476,1.04057787275,0.0,1.04000397618,2.9747386607543368e-05,1.0405765474000002,0.00016251459741788407,0.026016839380999995,0.0019033404457552497,0.025974740935,0.0019794381259120213
14,0.022326102232000003,0.0017819165327418805,0.013984715500000001,0.0031654122594597413,0.04211729136773174,0.0011926676223200003,0.042045905047999994,0.0007680857177193149,0.022387859070858177,0.0011915311972078165,0.02494191354148226,0.0023684951032524712,0.023254432409779313,0.002670590335923992,0.02492450821415791,0.0030886199735315743,0.020637693233230843,0.00927847217356089,0.023270535030649294,0.005816152317187933,0.024194308179138,0.004602991944764101,0.0241529421472484,0.005085373927328377,0.022412328008,0.0,0.02237534397,0.0,0.0224,0.0,0.02242465603,7.305932395917868e-05,0.022373317456,0.0,0.02235997617,0.0,0.022373317456,0.0003763253611178922,0.02235997617,0.0,0.14007161126,0.0,6.995549904,0.0,7.0,0.0,0.023284141309442903,0.003119340629282768,0.021533385181126154,0.0032216992295913314,0.0266030852517677,0.0052356451831922736,0.025058237923271456,0.005672276489421682,0.023332381835174228,0.02967639535602256,0.021536799238053475,0.002465647636249102,0.02069079990360914,0.005687498917396653,0.0214896421936818,0.005217063161312731,0.1402507624,0.005335058556927246,1.12061002172,0.0038244563150075304,1.12122004358,0.0070374061292130165,1.12122004358,0.007184110309966575,1.12061002172,0.00480595581069879,1.1206223245,0.00010937938294282033,1.1206223245,0.0,1.12000428204,3.203564711581594e-05,1.1206208972000002,0.00017501572029618285,0.028018134717999996,0.0020497512492748844,0.02797279793,0.002131702597136023
15,0.023920823820000003,0.001823353427937729,0.014983623750000001,0.003132573635135437,0.04512566932256973,0.001194994287404948,0.04504918397999999,0.0008227596975564087,0.02398699186163376,0.0011927056484348879,0.02653757545726565,0.002369667005364532,0.024853446991071896,0.002693431455304304,0.026518926892275273,0.0031412293663778566,0.02223857647548728,0.009612435047046376,0.02486875012393408,0.006526426267983224,0.025795125920230578,0.004602991944764101,0.025750805171777434,0.0051198297832258256,0.02401320858,0.0,0.023973582825,0.0,0.024,0.0,0.024026417175000002,7.827784709912001e-05,0.02397141156,0.0,0.023957117325000003,0.0,0.02397141156,0.0004032057440548845,0.023957117325000003,0.0,0.15007672635000002,0.0,7.49523204,0.0,7.5,0.0,0.024884141309442904,0.00317106427560024,0.023134259815539796,0.003195191005186615,0.028187993582845343,0.0052674470418719675,0.02665880411173246,0.0057352662985463345,0.024935011417722898,0.03610633694455215,0.023137654005383108,0.002395369461708089,0.02229432097380232,0.005765205844240229,0.023086837169628716,0.0052612130702550716,0.150268674,0.005571940810993477,1.2006535946999999,0.003844154980365211,1.20130718955,0.007033124495585375,1.20130718955,0.007190491474964187,1.2006535946999999,0.004811054797177275,1.2006667762499998,0.00011719219601016461,1.2006667762499998,0.0,1.2000045878999999,3.43239076240885e-05,1.200665247,0.0001875168431744816,0.030019430054999994,0.002196162052794519,0.029970854925000002,0.0022839670683600243
16,0.025515545408000002,0.0018647903231335777,0.015982532,0.0030997350108111325,0.04813404727740771,0.0011973209524898955,0.048052462911999994,0.0008774336773935028,0.025586124652409344,0.001193880099661959,0.028133237373049035,0.0023708389074765922,0.026452461572364482,0.0027162725746846155,0.028113345570392634,0.003193838759224139,0.02383945971774372,0.009946397920531862,0.02646696521721887,0.007236700218778518,0.027395943661323155,0.004602991944764101,0.02734866819630647,0.005154285639123273,0.025614089152,0.0,0.02557182168,0.0,0.0256,0.0,0.02562817832,8.349637023906135e-05,0.025569505664,0.0,0.02555425848,0.0,0.025569505664,0.00043008612699187685,0.02555425848,0.0,0.16008184144,0.0,7.994914176,0.0,8.0,0.0,0.026484141309442905,0.003222787921917712,0.024735134449953438,0.0031686827807818987,0.02977290191392299,0.005299248900551662,0.028259370300193466,0.0057982561076709875,0.026537641000271568,0.04253627853308173,0.024738508772712737,0.0023250912871670753,0.023897842043995497,0.005842912771083804,0.024684032145575636,0.0053053629791974125,0.1602865856,0.005808823065059709,1.2806971676799999,0.003863853645722892,1.28139433552,0.007028842861957733,1.28139433552,0.007196872639961799,1.2806971676799999,0.00481615378365576,1.280711228,0.00012500500907750893,1.280711228,0.0,1.28000489376,3.661216813236107e-05,1.2807095968000002,0.0002000179660527804,0.032020725391999995,0.0023425728563141535,0.03196891192,0.002436231539584026
17,0.027110266996000002,0.0019062272183294263,0.01698144025,0.0030668963864868286,0.051142425232245686,0.0011996476175748433,0.051055741844,0.0009321076572305967,0.027185257443184927,0.0011950545508890304,0.02972889928883242,0.002372010809588653,0.02805147615365707,0.0027391136940649267,0.029707764248509995,0.0032464481520704212,0.025440342960000157,0.010280360794017347,0.02806518031050366,0.007946974169573812,0.028996761402415732,0.004602991944764101,0.028946531220835507,0.005188741495020722,0.027214969723999997,0.0,0.027170060535,0.0,0.027200000000000002,0.0,0.027229939465,8.871489337900267e-05,0.027167599768,0.0,0.027151399635,0.0,0.027167599768,0.00045696650992886915,0.027151399635,0.0,0.17008695653,0.0,8.494596312,0.0,8.5,0.0,0.028084141309442905,0.003274511568235183,0.02633600908436708,0.003142174556377183,0.03135781024500064,0.005331050759231357,0.02985993648865447,0.00586124591679564,0.02814027058282024,0.05052992280285034,0.026339363540042366,0.0026915433899102155,0.025501363114188675,0.00592061969792738,0.026281227121522557,0.005349512888139753,0.17030449720000002,0.006045705319125941,1.3607407406599998,0.003883552311080573,1.3614814814899998,0.007024561228330091,1.3614814814899998,0.007203253804959411,1.3607407406599998,0.004821252770134245,1.36075567975,0.00013281782214485325,1.36075567975,0.0,1.36000519962,3.890042864063363e-05,1.3607539466000003,0.00021251908893107918,0.03402202072899999,0.002488983659833788,0.033966968915,0.0025884960108080277
18,0.028704988584000002,0.001947664113525275,0.0179803485,0.0030340577621625247,0.05415080318708367,0.001201974282659791,0.05405902077599999,0.0009867816370676906,0.02878439023396051,0.0021504736904975883,0.031324561204615804,0.0023731827117007137,0.02965049073494965,0.0027619548134452383,0.031302182926627356,0.0032990575449167035,0.027041226202256595,0.012127383883569673,0.029663395403788446,0.008657248120369103,0.03059757914350831,0.004602991944764101,0.03054439424536454,0.00522319735091817,0.028815850296,0.0,0.028768299389999998,0.0,0.028800000000000003,0.0,0.02883170061,9.393341651894402e-05,0.028765693872000002,0.0,0.028748540790000002,0.0,0.028765693872000002,0.0004838468928658615,0.028748540790000002,0.0,0.18009207162000002,0.0,8.994278448,0.0,9.0,0.0,0.029684141309442906,0.003326235214552655,0.02793688371878072,0.0031156663319724665,0.03294271857607828,0.005362852617911051,0.031460502677115476,0.005924235725920292,0.02974290016536891,0.06236834303626769,0.027940218307372,0.003793568899314959,0.027104884184381853,0.0059983266247709555,0.027878422097469473,0.005393662797082095,0.1803224088,0.0062825875731921735,1.4407843136399998,0.0039032509764382536,1.44156862746,0.0070202795947024495,1.44156862746,0.007209634969957024,1.4407843136399998,0.00482635175661273,1.4408001314999999,0.00014063063521219755,1.4408001314999999,0.0,1.4400055054799998,4.1188689148906194e-05,1.4407982964000001,0.00022502021180937794,0.036023316066,0.002635394463353423,0.035965025910000004,0.0027407604820320294
19,0.030299710172,0.0019891010087211237,0.01897925675,0.0030012191378382203,0.05715918114192165,0.0012043009477447388,0.05706229970799999,0.0010414556169047846,0.030383523024736094,0.0036278707159722754,0.03292022312039919,0.0023743546138127744,0.031249505316242238,0.0027847959328255495,0.03289660160474472,0.003351666937762986,0.028642109444513036,0.014423000635912595,0.03126161049707324,0.009367522071164399,0.03219839688460089,0.004602991944764101,0.03214225726989357,0.005257653206815619,0.030416730867999998,0.0,0.030366538244999998,0.0,0.0304,0.0,0.030433461755000002,9.915193965888536e-05,0.030363787976,0.0,0.030345681945,0.0,0.030363787976,0.0005107272758028537,0.030345681945,0.0,0.19009718671,0.0,9.493960584,0.0,9.5,0.0,0.0312841413094429,0.0033779588608701264,0.029537758353194367,0.0030891581075677505,0.034527626907155926,0.005394654476590746,0.033061068865576484,0.005987225535044945,0.03134552974791758,0.07420676326968503,0.029541073074701628,0.0048955944087197,0.02870840525457503,0.006076033551614532,0.029475617073416394,0.005437812706024436,0.1903403204,0.006519469827258404,1.5208278866199998,0.003922949641795934,1.52165577343,0.007015997961074808,1.52165577343,0.0072160161349546365,1.5208278866199998,0.0048314507430912155,1.52084458325,0.00014844344827954185,1.52084458325,0.0,1.52000581134,4.347694965717876e-05,1.5208426462000002,0.00023752133468767672,0.038024611402999994,0.0027818052668730575,0.037963082905,0.002893024953256031
20,0.03189443176,0.0020305379039169723,0.019978165,0.002968380513513916,0.06016755909675964,0.0012066276128296863,0.06006557863999999,0.0010961295967418785,0.03198265581551168,0.005105267741446962,0.03451588503618258,0.0023755265159248347,0.032848519897534824,0.002807637052205861,0.03449102028286208,0.0034042763306092677,0.03024299268676947,0.016718617388255506,0.03285982559035802,0.01007779602195969,0.03379921462569346,0.004602991944764101,0.03374012029442261,0.005292109062713066,0.032017611439999996,7.736287110743661e-06,0.0319647771,0.0,0.032,0.0,0.0320352229,0.00010437046279882668,0.031961882080000004,0.0,0.0319428231,0.0,0.031961882080000004,0.0005376076587398462,0.0319428231,0.0,0.20010230180000002,0.0,9.99364272,0.0,10.0,0.0,0.03288414130944291,0.003429682507187598,0.03113863298760801,0.003062649883163034,0.03611253523823357,0.00542645633527044,0.034661635054037486,0.006050215344169597,0.03294815933046625,0.08604518350310239,0.031141927842031257,0.005997619918124442,0.03031192632476821,0.006153740478458107,0.03107281204936331,0.005481962614966777,0.200358232,0.0067563520813246365,1.6008714595999998,0.003942648307153615,1.6017429194,0.007011716327447166,1.6017429194,0.007222397299952249,1.6008714595999998,0.0048365497295697005,1.6008890349999998,0.00015625626134688615,1.6008890349999998,0.0,1.6000061172,4.576521016545133e-05,1.6008869960000003,0.00025002245756597553,0.04002590673999999,0.0029282160703926917,0.039961139900000005,0.003045289424480033
21,0.033489153348000004,0.002071974799112821,0.020977073250000002,0.0029355418891896115,0.06317593705159762,0.001208954277914634,0.063068857572,0.0011508035765789724,0.033581788606287265,0.006582664766921653,0.036111546951965966,0.0023766984180368955,0.03444753447882741,0.0028304781715861723,0.03608543896097944,0.0034568857234555505,0.03184387592902591,0.019014234140598427,0.03445804068364281,0.010788069972754983,0.035400032366786044,0.004602991944764101,0.035337983318951646,0.005326564918610515,0.033618492012,4.680448943181857e-05,0.033563015955,0.0,0.033600000000000005,0.0,0.033636984045,0.00010958898593876801,0.033559976184,0.0,0.033539964255,0.0,0.033559976184,0.0005644880416768383,0.033539964255,0.0,0.21010741689,0.0,10.493324856,0.0,10.5,0.0,0.03448414130944291,0.00348140615350507,0.03273950762202165,0.003036141658758318,0.03769744356931122,0.005458258193950134,0.036262201242498494,0.006113205153294249,0.03455078891301492,0.09877471567839803,0.032742782609360886,0.007099645427529184,0.03191544739496138,0.006231447405301682,0.032670007025310234,0.005526112523909118,0.2103761436,0.006993234335390869,1.6809150325799997,0.003962346972511296,1.6818300653699998,0.007007434693819524,1.6818300653699998,0.0072287784649498615,1.6809150325799997,0.004841648716048186,1.6809334867499999,0.00016406907441423048,1.6809334867499999,0.0,1.6800064230599998,4.8053470673723895e-05,1.6809313458000001,0.00026252358044427426,0.042027202076999996,0.0030746268739123266,0.041959196895,0.003197553895704034
22,0.035083874936,0.002113411694308669,0.021975981500000002,0.0029027032648653076,0.0661843150064356,0.0012112809429995818,0.06607213650399998,0.0012054775564160664,0.035180921397062845,0.008060061792396336,0.03770720886774935,0.002377870320148956,0.036046549060119996,0.002853319290966484,0.0376798576390968,0.0035094951163018324,0.033444759171282354,0.02130985089294135,0.0360562557769276,0.011498343923550277,0.037000850107878624,0.004602991944764101,0.03693584634348068,0.005361020774507963,0.035219372584,8.587269175289349e-05,0.03516125481,0.0,0.0352,0.0,0.035238745190000004,0.00011480750907870936,0.035158070288,0.0,0.03513710541,0.0,0.035158070288,0.0005913684246138306,0.03513710541,0.0,0.22011253198000003,0.0,10.993006992,0.0,11.0,0.0,0.03608414130944291,0.003533129799822542,0.03434038225643529,0.003009633434353602,0.03928235190038887,0.005490060052629829,0.037862767430959496,0.006176194962418901,0.03615341849556359,0.1134997659778392,0.034343637376690515,0.008201670936933926,0.033518968465154564,0.006309154332145258,0.03426720200125715,0.005570262432851459,0.2203940552,0.007230116589457099,1.7609586055599997,0.003982045637868976,1.76191721134,0.0070031530601918825,1.76191721134,0.007235159629947474,1.7609586055599997,0.004846747702526671,1.7609779385,0.00017188188748157478,1.7609779385,0.0,1.7600067289199999,5.0341731181996465e-05,1.7609756956000002,0.00027502470332257305,0.044028497413999994,0.003221037677431961,0.043957253890000006,0.003349818366928036
23,0.036678596524000004,0.002154848589504518,0.02297488975,0.0028698646405410032,0.06919269296127357,0.0012136076080845294,0.06907541543599999,0.0012601515362531603,0.03678005418783843,0.009537458817871027,0.039302870783532735,0.0023790422222610165,0.037645563641412576,0.0028761604103467956,0.03927427631721416,0.0035621045091481147,0.03504564241353879,0.02360546764528426,0.03765447087021239,0.01220861787434557,0.0386016678489712,0.004602991944764101,0.03853370936800972,0.005395476630405412,0.036820253156,0.00012494089407396838,0.036759493665,0.0,0.0368,0.0,0.036840506335,0.00012002603221865069,0.036756164392,0.0,0.036734246565,0.0,0.036756164392,0.000618248807550823,0.036734246565,0.0,0.23011764707000001,0.0,11.492689128,0.0,11.5,0.0,0.037684141309442906,0.003584853446140013,0.035941256890848934,0.0029831252099488856,0.040867260231466515,0.005521861911309524,0.039463333619420504,0.006239184771543553,0.03775604807811226,0.12822481627728036,0.03594449214402015,0.009303696446338671,0.03512248953534774,0.006386861258988833,0.03586439697720407,0.0056144123417938,0.2304119668,0.007466998843523332,1.8410021785399997,0.004001744303226657,1.84200435731,0.006998871426564241,1.84200435731,0.007241540794945087,1.8410021785399997,0.004851846689005156,1.8410223902499998,0.00017969470054891908,1.8410223902499998,0.0,1.84000703478,5.2629991690269034e-05,1.8410200454000003,0.00028752582620087183,0.04602979275099999,0.0033674484809515957,0.045955310885,0.0035020828381520375
24,0.03827331811200001,0.0021962854847003667,0.023973798,0.0028370260162166993,0.07220107091611155,0.001215934273169477,0.07207869436799999,0.0013148255160902542,0.03837918697861402,0.011014855843345717,0.04089853269931612,0.0024032207749408075,0.03924457822270516,0.002899001529727107,0.04086869499533152,0.003614713901994397,0.03664652565579523,0.025901084397627186,0.03925268596349718,0.012918891825140864,0.04020248559006378,0.004602991944764101,0.040131572392538756,0.00542993248630286,0.038421133728,0.00016400909639504313,0.03835773252,0.0,0.038400000000000004,0.0,0.03844226748,0.000125244555358592,0.038354258496,0.0,0.03833138772,0.0,0.038354258496,0.0006451291904878152,0.03833138772,0.0,0.24012276216,0.0,11.992371263999999,0.0,12.0,0.0,0.03928414130944291,0.004401146572124236,0.037542131525262576,0.0029566169855441693,0.04245216856254416,0.005553663769989219,0.04106389980788151,0.006302174580668206,0.03935867766066094,0.1429498665767216,0.03754534691134978,0.010405721955743413,0.03672601060554091,0.006464568185832409,0.03746159195315099,0.005658562250736141,0.24042987840000002,0.007703881097589564,1.92104575152,0.004021442968584338,1.92209150328,0.006994589792936599,1.92209150328,0.007247921959942699,1.92104575152,0.004856945675483641,1.9210668419999999,0.0001875075136162634,1.9210668419999999,0.0,1.9200073406399998,5.4918252198541597e-05,1.9210643952000002,0.00030002694907917056,0.048031088087999996,0.0035138592844712307,0.04795336788,0.0036543473093760387
25,0.0398680397,0.0022377223798962153,0.02497270625,0.002804187391892395,0.07520944887094955,0.0012182609382544248,0.0750819733,0.0013694994959273482,0.0399783197693896,0.012492252868820402,0.04249419461509951,0.002669108630737405,0.04084359280399775,0.0029218426491074184,0.042463113673448884,0.003667323294840679,0.03824740889805167,0.028196701149970107,0.04085090105678196,0.013629165775936154,0.04180330333115636,0.004602991944764101,0.041729435417067785,0.005464388342200308,0.0400220143,0.00020307729871611805,0.039955971374999996,0.0,0.04,0.0,0.040044028625,0.00013046307849853334,0.0399523526,0.0,0.039928528875,0.0,0.0399523526,0.0006720095734248075,0.039928528875,0.0,0.25012787725,0.0,12.4920534,0.0,12.5,0.0,0.040884141309442915,0.0053565233795550464,0.03914300615967622,0.0029301087611394534,0.0440370768936218,0.0055854656286689125,0.042664465996342514,0.006365164389792858,0.04096130724320961,0.1585625732842083,0.03914620167867941,0.011507747465148153,0.038329531675734094,0.006542275112675984,0.03905878692909791,0.005702712159678482,0.25044779,0.007940763351655795,2.0010893244999997,0.0040411416339420185,2.0021786492499998,0.006990308159308957,2.0021786492499998,0.007254303124940312,2.0010893244999997,0.004862044661962126,2.0011112937499997,0.0001953203266836077,2.0011112937499997,0.0,2.0000076465,5.7206512706814166e-05,2.0011087450000002,0.00031252807195746935,0.05003238342499999,0.0036602700879908652,0.049951424875000004,0.003806611780600041
26,0.04146276128800001,0.002279159275092064,0.0259716145,0.002771348767568091,0.07821782682578753,0.0012205876033393724,0.078085252232,0.0014241734757644423,0.041577452560165186,0.013969649894295092,0.0440898565308829,0.0029349964865340015,0.042442607385290335,0.00294468376848773,0.044057532351566245,0.003719932687686961,0.039848292140308106,0.030492317902313017,0.04244911615006675,0.014339439726731448,0.04340412107224893,0.004602991944764101,0.04332729844159682,0.005498844198097756,0.041622894872,0.00024214550103719294,0.04155421023,0.0,0.041600000000000005,0.0,0.04164578977,0.00013568160163847468,0.041550446704,0.0,0.04152567003,0.0,0.041550446704,0.0006988899563617999,0.04152567003,0.0,0.26013299234000004,0.0,12.991735536,0.0,13.0,0.0,0.04248414130944291,0.006311900186985852,0.04074388079408986,0.002903600536734737,0.04562198522469945,0.005617267487348607,0.04426503218480352,0.00642815419891751,0.04256393682575828,0.1743028213177228,0.04074705644600904,0.012609772974552895,0.03993305274592727,0.0066199820395195594,0.040655981905044825,0.005746862068620823,0.2604657016,0.008177645605722027,2.08113289748,0.004060840299299699,2.0822657952199997,0.0069860265256813155,2.0822657952199997,0.007260684289937923,2.08113289748,0.004867143648440611,2.0811557455,0.000203133139750952,2.0811557455,0.0,2.08000795236,5.9494773215086735e-05,2.0811530948000003,0.00032502919483576813,0.05203367876199999,0.0038066808915104993,0.05194948187,0.003958876251824043
